tag_id,image_id,p1_x,p_1y, p2_x, p2_y, p3_x, p3_y, p4_x, p4_y,general_class,sub_class,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,color
39776,13124,1252.968384,2087.499262,1276.887134,2075.539887,1325.863622,2190.577685,1300.23639,2201.398072,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
39474,16441,406.5170288,491.4726563,399.6621399,448.8199768,569.4829712,421.5273438,576.3378906,464.1800232,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
32749,14016,2291.602817,2482.468098,2318.539885,2474.324333,2338.586076,2561.399973,2309.769677,2565.785077,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
23303,12695,1296.009465,79.82153444,1269.132782,124.7704709,1284.888079,134.5016839,1307.594243,87.69918309,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
23621,10110,797.6724854,4.259531975,834.5811768,14.85708332,805.3275146,116.7404709,768.4188232,106.1429214,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
37427,13124,928.9262686,1400.689437,954.5535009,1383.604615,1028.587728,1499.211907,1004.099483,1514.588247,large vehicle,crane truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
28624,14255,267.3515015,303.245636,316.5810547,292.4468994,350.6484985,447.754364,301.4189453,458.5531006,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
19992,19531,896.8526001,1169.812256,913.9700928,1152.989868,972.1473999,1212.187744,955.0299072,1229.010132,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
34464,13751,764.0115356,389.3001404,789.4388428,382.2000427,814.9884644,473.6998596,789.5611572,480.7999573,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,yellow
10541,17834,1180.017887,1392.987208,1175.940046,1432.236434,1188.173571,1432.746164,1192.251412,1394.006668,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,green
38762,14692,773.1675076,500.9020202,773.7526855,464.8167114,891.3874057,462.2193976,892.8831526,498.3046759,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
31448,14255,513.480835,391.4061279,545.6560059,381.7251282,580.519165,497.5938721,548.3439941,507.2748718,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10099,19361,596.1184692,21.53747177,616.5131836,28.65191269,585.8815308,116.4625244,565.4868164,109.3480835,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
17506,17925,940.4608297,1512.178164,947.2453388,1528.460985,1002.199862,1509.46436,996.093804,1492.503087,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
20689,19446,748.9472046,382.3887329,798.3099976,372.2164612,814.0527954,448.6112671,764.6900024,458.7835388,large vehicle,dedicated agricultural vehicle,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,yellow
20041,12260,26.03800583,146.461441,25.06037331,124.8835754,120.9619904,120.5385513,121.939621,142.1164246,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
23305,16451,296.069397,557.9915771,287.4364014,518.1154175,481.930603,476.0084229,490.5635986,515.8846436,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
34937,17751,668.7770996,292.5697632,670.3510742,249.3984375,863.2229004,256.4302368,861.6489258,299.6015625,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,other
28397,12070,3582.676025,1940.985962,3597.659668,1908.252319,3741.323975,1974.014038,3726.340332,2006.747681,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
24786,16441,383.1564941,430.8049622,375.2653503,383.4580688,550.8435059,354.1950378,558.7346191,401.5419312,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
27970,19660,2018.339844,392.8624878,2043.553589,378.944519,2112.660156,504.1375122,2087.446533,518.055481,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
26733,19574,511.3493874,243.709481,543.9663236,266.8569842,654.4430431,112.1895769,621.8261069,90.09423295,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,blue
39215,19166,305.4822388,132.2061157,268.6538086,121.3329544,299.5177307,16.79387665,336.3461914,27.66703796,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
13072,11361,838.0308228,563.456665,799.9622192,568.4905396,783.9691772,447.543335,822.0377808,442.5094604,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
21592,13761,602.4266968,227.4170074,573.6479492,228.52388,570.5733032,148.5829773,599.3520508,147.47612,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,white
29078,13124,153.2952118,1416.738525,171.4105072,1404.974365,217.7047882,1476.261475,199.5894928,1488.025635,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
20239,16401,288.117981,390.2568665,307.978241,360.2307129,388.882019,413.7431335,369.021759,443.7692871,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
32692,19361,625.7069702,63.15471649,637.3410645,66.09560394,627.2930298,105.8452835,615.6589355,102.9043961,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
26291,16712,743.2896118,132.8670044,776.8027954,130.4533539,785.7103882,254.1329956,752.1972046,256.5466614,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
24492,12095,371.7913208,-3.253343105,409.6056519,3.427751064,396.2086792,79.25334167,358.3943481,72.57225037,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,1,0,-1,white
36848,13084,2264.665168,962.9296976,2272.638085,977.1670489,2321.614573,953.8177928,2311.933174,935.5939831,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
19177,15561,374.566474,516.9364162,374.566474,557.5144509,517.1098266,552.3121387,518.150289,516.9364162,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
16090,16451,519.5064697,513.8984375,510.7438965,476.5115967,704.4935303,431.101532,713.2561035,468.4884033,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
10771,14186,2733.826416,1171.149902,2749.538086,1160.11438,2785.173584,1210.850098,2769.461914,1221.88562,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
20738,19361,333.4755859,1293.752563,352.5879211,1295.585327,345.5244141,1369.247437,326.4120789,1367.414673,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
15530,15392,670.7172241,125.8570175,713.7879639,99.68322754,794.2827759,232.1429901,751.2119751,258.3167725,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
20758,13587,156.0693642,153.8150289,164.3930636,183.9884393,283.0057803,166.300578,276.7630058,128.8439306,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,blue
32514,10164,467.3474731,367.2689514,463.4994507,326.6508179,652.6525269,308.7310486,656.5005493,349.3491821,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,green
31922,10362,369.2745836,1283.577842,362.4900746,1304.60982,433.0489687,1316.821936,436.4412233,1299.860663,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
32564,13305,397.7409058,426.887146,389.9289551,396.6809692,562.2590942,352.1128235,570.0710449,382.3190308,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10604,15402,2499.63385,1291.4505,2505.32879,1322.772673,2625.492035,1305.687851,2621.505577,1274.935173,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
15338,16026,3423.025001,1764.701814,3442.698432,1776.091695,3399.727517,1872.387961,3371.252815,1859.444915,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,red
38417,19896,649.1027222,350.4744263,698.7839355,341.9928589,727.8972778,512.5255737,678.2160645,521.0071411,large vehicle,prime mover,-1,-1,0,-1,-1,1,0,0,1,0,0,-1,white
34834,11045,634.8653564,504.4857788,613.3500366,461.5778503,733.1346436,401.5142212,754.6499634,444.4221191,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
27357,13124,1990.090942,2537.786377,2021.231445,2525.167725,2056.908936,2613.213623,2025.768555,2625.832275,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
29760,10493,2313.828355,2261.64611,2357.679397,2348.209206,2391.279546,2337.388819,2342.872551,2249.686735,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
14984,12494,380.8092486,78.9017341,392.2543353,116.3583815,535.8381503,69.53757225,523.3526012,34.16184971,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
27624,11501,295.1904297,56.29201508,293.8676147,10.71120453,431.8095703,6.707983494,433.1323547,52.28879547,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,blue
25555,12400,223.4325256,585.7537842,182.1669006,556.8175049,297.5674744,392.2462158,338.8331299,421.1824951,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
34408,14255,146.4167175,385.5334167,197.803772,373.4003601,231.5832825,516.4665527,180.196228,528.5996094,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
11002,14692,771.5007324,340.6225891,770.5460815,309.4371948,870.4992676,306.3774109,871.4539185,337.5628052,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
20866,10334,772.953138,2472.027597,759.8547749,2505.058252,894.2553709,2555.173728,905.6452519,2527.26852,large vehicle,bus,-1,-1,0,-1,-1,1,0,0,0,0,0,0,white
17938,10797,88.99220276,396.1708374,40.99344635,395.8255005,42.00780869,254.8291473,90.00656128,255.174469,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
34318,12170,1160.550648,2345.888798,1174.788,2319.692072,1261.351095,2360.12615,1245.974756,2388.600852,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,red
29722,10334,2052.056075,923.6835527,2061.939856,973.102458,2080.766105,968.8665518,2070.882324,921.3302715,large vehicle,dedicated agricultural vehicle,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
28145,13165,411.2988892,579.3075562,376.0358276,599.8295898,235.7010956,358.6923828,270.9641724,338.1703186,large vehicle,prime mover,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
18767,12462,671.5823364,480.7914124,668.7286987,440.0913391,795.4176636,431.2085876,798.2713623,471.9086609,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
20017,13236,336.0298462,45.97426987,363.6507568,31.46476173,405.9701538,112.0257263,378.3492432,126.5352325,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
24452,10834,577.5038452,407.2180481,576.5583496,368.8296814,781.4961548,363.7819519,782.4416504,402.1703186,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
34919,16454,155.0551453,251.4370117,135.8810883,252.4346466,130.9448395,157.5629883,150.1189117,156.5653381,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,red
35434,10362,1964.133936,666.3862259,1928.311729,720.1195376,1940.252464,730.5676816,1980.552448,678.3269618,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
18676,19896,725.7342529,506.5254517,779.6345215,494.6172791,799.2657471,583.4745483,745.3655396,595.3826904,large vehicle,truck,-1,-1,0,-1,-1,1,0,0,1,0,0,-1,white
17654,12446,3304.587322,2274.627027,3337.788825,2284.650122,3302.081548,2388.639736,3267.627158,2377.990197,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
28371,13375,607.9939575,398.0613403,563.6364746,387.4891052,610.0059814,192.9386902,654.3635254,203.5109406,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
20277,19970,771.9517822,205.2035065,815.9481201,180.6173096,892.0482178,316.7965088,848.0518799,341.3826904,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,black
25666,10098,208.4865723,-4.599861145,252.0266418,8.950874329,190.5134277,206.5998535,146.9733582,193.049118,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,green
28659,14540,1541.232761,464.0760711,1551.427365,479.3679773,1602.400386,444.613645,1592.205781,430.7119121,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
26399,10780,144.864914,1273.214538,142.1841391,1282.022798,164.7792422,1292.36293,167.0770493,1283.55467,large vehicle,light truck,-1,-1,0,-1,-1,1,0,0,0,0,0,-1,white
32944,15318,3662.544189,1168.12439,3665.026123,1149.085449,3732.455811,1157.87561,3729.973877,1176.914551,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
35906,12193,3196.620177,1284.240545,3193.174738,1311.804057,3288.957942,1321.451286,3292.403381,1293.198686,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,red
34849,10056,533.8643799,1001.974365,535.204895,970.8031616,610.1356201,974.0256348,608.795105,1005.196838,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
38344,15443,3820.119544,1701.287391,3757.475198,1775.321617,3778.701795,1794.477326,3842.381584,1717.336769,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
20345,13748,1208.791689,401.4275215,1171.168503,470.5061591,1186.587841,480.9913095,1225.444575,412.5294454,large vehicle,tanker,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
15552,15873,514.3053589,1290.562988,534.503418,1303.526001,496.6946411,1362.437012,476.4966125,1349.473999,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
30721,17856,1210.743353,836.8491959,1211.303293,853.647387,1272.89666,853.0874473,1274.576479,835.1693768,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,green
39632,18569,703.7033081,249.4461823,737.2210083,251.7962646,730.2966919,350.553833,696.7789917,348.2037354,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
10365,11772,1547.66612,890.0297075,1526.769832,975.853747,1545.427232,983.316707,1570.801296,894.5074835,large vehicle,crane truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10376,13124,745.6551514,1709.883911,749.0093384,1683.697876,830.3448486,1694.116089,826.9906616,1720.302124,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
27452,18113,36.52315521,503.1216736,67.98351288,477.1430969,135.4768372,558.8783569,104.0164871,584.8569336,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
25753,19531,66.07539368,1733.028198,95.01093292,1721.358765,127.9246063,1802.971802,98.98906708,1814.641235,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
34038,12617,180.2864532,152.7938385,158.0708923,115.7437515,280.713562,42.20613861,302.9291077,79.25622559,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
30288,12771,8.840865608,278.4415297,6.987301219,296.9771736,52.86301985,303.9280401,56.57014863,289.099525,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
28883,14775,661.7708039,258.2676586,630.4291737,266.4171696,605.6376668,189.2996267,638.0197594,180.1096532,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,black
17814,19032,3327.716309,2100.099609,3356.056641,2105.225586,3341.283691,2186.900391,3312.943359,2181.774414,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
20610,10780,141.4182034,1257.129888,137.9714927,1266.321117,164.0133065,1277.810152,166.3111136,1267.852988,large vehicle,light truck,-1,-1,0,-1,-1,1,0,0,0,0,0,-1,white
13404,13713,469.7492065,261.5972595,422.1898193,255.108429,441.2507935,115.4027405,488.8101807,121.8915787,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,other
22211,11418,331.9407043,153.9194336,365.6369019,141.2479553,405.0592651,246.0805664,371.3630981,258.7520447,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
16338,14862,515.40625,12.33498478,546.6044312,12.67044735,545.59375,106.6650162,514.3955688,106.3295517,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
39055,13587,167.8662567,274.9852905,161.6773071,244.4052887,287.133728,219.0147095,293.3226929,249.5947113,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
28940,19599,656.5743789,627.9052002,650.0869357,585.1950632,769.7148027,567.024314,776.2022635,609.7343925,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
17688,11772,693.8568345,974.0965796,694.8762949,987.349565,733.6157906,985.8203744,733.6157906,970.5284681,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,white
18144,17266,3441.390625,230.5306702,3465.104248,214.187439,3515.609375,287.4693298,3491.895752,303.812561,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
13199,19775,247.6300578,538.7861272,243.4682081,606.416185,288.2080925,602.2543353,292.3699422,539.8265896,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,silver/grey
16754,15270,397.8246132,411.093588,390.2580248,378.3566662,495.483888,354.0355043,503.0504764,386.7724261,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
31504,16451,51.0197525,608.5366821,43.61815643,570.8568115,233.9802551,533.4633179,241.3818512,571.1432495,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
34730,10493,554.3901367,266.3958435,573.3383179,244.7069702,639.6098633,302.6041565,620.6616821,324.2930298,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
11850,12598,665.7209695,411.1851579,667.1276351,441.0406872,628.7241172,442.0980791,629.3983765,411.2020874,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
36031,11049,377.4276123,237.03125,324.3515015,252.1958618,254.5723572,7.968765259,307.6484985,-7.195840836,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,blue
21395,15443,1359.510767,2318.499804,1367.483684,2346.974506,1499.03681,2299.137006,1485.368952,2268.953821,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
10300,17090,409.5248413,163.7389832,442.6486816,139.9177551,528.4751587,259.2610168,495.3513184,283.0822449,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
27547,14385,607.8206787,420.8731689,594.9393311,387.2566528,676.1793213,356.1268005,689.0606689,389.7433472,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
14979,17309,1164.699159,1612.655311,1172.100442,1628.691424,1225.142967,1602.786935,1217.124911,1586.134049,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
39118,18746,615.9865723,8.919719696,650.0751953,-2.654643059,688.0134277,109.0802841,653.9248047,120.6546478,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
36169,10780,1681.786153,794.876686,1686.271778,808.3335634,1722.156785,804.9693441,1722.156785,791.5124666,large vehicle,light truck,-1,-1,1,-1,-1,0,0,0,0,0,0,-1,white
13344,10334,1013.325073,2601.946289,1028.255127,2571.845459,1153.674927,2634.053711,1138.744873,2664.154541,large vehicle,bus,-1,-1,0,-1,-1,1,0,0,0,0,0,1,white
24663,10325,450.7463074,425.0233459,449.3519897,389.050354,580.2536621,383.9766541,581.6480103,419.949646,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
20037,10056,1424.144287,1114.109497,1449.36145,1106.295654,1471.855713,1178.890503,1446.63855,1186.704346,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
21174,16888,138.5304884,291.0498518,136.4838146,247.5202249,265.1862899,234.0310731,269.3139038,279.6416248,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
25599,10493,1810.081787,1258.770386,1827.96228,1265.765015,1803.918213,1327.229614,1786.03772,1320.234985,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
38087,10334,880.8640137,1277.086426,886.2614136,1256.171631,951.1359863,1272.913574,945.7385864,1293.828369,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
33232,17980,884.3564453,549.453064,846.0029297,551.3413086,837.6434937,381.546936,875.9970703,379.6587219,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
12653,10479,324.5869446,286.3718872,336.8764343,237.4931793,512.4130859,281.6281128,500.1235352,330.5068359,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,blue
25267,10881,1588.456477,496.0516965,1599.990142,510.9776165,1642.732549,479.0904239,1634.591138,464.164504,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
23885,13748,752.1304321,1000.352579,683.668568,1102.736989,704.0220952,1117.539554,774.9510535,1013.921598,large vehicle,tanker,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
10520,13713,547.4156494,384.4199829,525.9555054,338.8171387,681.5843506,265.5800476,703.0444946,311.1829224,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,other
37020,15724,592.7670898,421.5253601,589.2137451,440.3936768,531.2329102,429.4746399,534.7862549,410.6063232,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,silver/grey
20188,10680,444.2774566,245.3757225,436.9942197,281.7919075,614.9132948,310.9248555,622.1965318,266.1849711,large vehicle,crane truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
35014,17053,460.18396,239.1445618,445.2857666,193.5151367,569.81604,152.8554382,584.7142334,198.484848,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,blue
14797,10875,272.0498047,589.4517822,262.3825989,544.8883057,452.9501648,503.5482483,462.6173706,548.1117554,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
36825,10334,2196.362519,2406.865291,2223.043998,2405.197699,2226.379183,2493.5801,2198.863907,2495.247693,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,yellow
28625,16454,700.2266846,394.9170837,655.8388672,405.3612671,623.7733154,269.0828857,668.1611328,258.6386719,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,silver/grey
20824,12221,677.1049805,450.1572571,663.3152466,394.2322693,810.8950195,357.8427429,824.6847534,413.7677002,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,blue
34326,17711,719.2010498,974.9976196,747.9110107,957.5419922,824.7989502,1084.002441,796.0889893,1101.458008,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,0,white
35027,12032,278.4716187,366.331543,243.4623718,357.9439087,266.5283813,261.668457,301.5376282,270.0560913,large vehicle,minibus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
29129,17266,2318.421143,2499.385498,2337.184326,2480.813965,2376.578857,2520.614502,2357.815674,2539.186035,large vehicle,light truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
31332,14692,733.6122059,446.8596047,734.6238442,401.1237876,874.2664068,400.6953086,875.3356934,447.4715576,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
21245,16490,1076.361206,858.7142334,1070.904541,827.9951172,1215.638794,802.2857666,1221.095459,833.0048828,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,yellow
19631,18236,779.7121582,248.6984863,741.3143311,248.2910614,743.2878418,62.30152893,781.6856689,62.70895386,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
23851,18860,800.0188599,29.8693161,798.2017212,3.531925201,890.9811401,-2.869317532,892.7982788,23.46807289,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,1,-1,white
12820,19970,793.3553467,115.1323471,765.3276367,121.7570724,738.6446533,8.867652893,766.6723633,2.242924213,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
14827,14335,753.1436785,372.2103776,791.5822736,374.3564608,790.5326221,484.3445357,751.0535645,483.2389454,large vehicle,prime mover,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,other
16339,12565,299.9342041,454.8102417,346.7921448,444.401825,376.0657959,576.1897583,329.2078552,586.5981445,large vehicle,truck,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
26925,12824,586.52026,443.918297,590.3257024,408.1199804,740.47974,424.081703,736.6742976,459.8800196,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
25913,13643,632.6868286,422.4053345,623.9642334,389.9572754,811.3131104,339.5946655,820.0357666,372.0427246,large vehicle,cement mixer,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
14246,14628,1975.151416,412.7563111,1974.64238,431.5906465,2021.4737,434.135827,2019.946592,414.2834194,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
38469,15268,317.3410405,216.2427746,355.8381503,188.150289,458.8439306,334.8554913,426.5895954,360.867052,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,red
26452,11772,539.4085817,933.8278932,539.9183119,950.1392599,599.5567462,945.551688,598.0275555,929.2403214,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
17754,10334,2164.678261,694.2478145,2191.359741,686.7436483,2210.537055,769.2894761,2182.187982,776.7936422,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
11321,19557,767.2982178,402.9427795,758.3686523,363.1319275,865.7017822,339.0572205,874.6313477,378.8680725,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
29798,14255,218.4967957,414.8246155,269.413208,400.8475342,311.5032043,554.175415,260.586792,568.1524658,large vehicle,prime mover,-1,-1,0,-1,-1,0,1,0,0,0,0,-1,white
39458,16833,1349.09641,15.86074153,1310.940309,73.94913472,1332.581083,85.90850979,1367.889714,28.38961065,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,1,0,-1,white
25946,15249,849.2608248,146.2498972,849.2608248,163.6316973,889.6314572,168.1173231,891.8742701,150.735523,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
35001,10493,2496.066451,2271.327509,2509.164814,2296.385247,2542.764963,2278.161438,2527.388624,2252.534205,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,other
26813,17053,292.5133822,197.0502914,328.0107138,186.1205814,371.2033808,335.4757202,335.7060187,348.4863398,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
11208,16888,-6.610068321,313.5845182,10.70346165,300.6693265,37.61006927,336.7391813,20.29653931,349.6543729,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,white
14328,16389,1306.670832,452.9489131,1291.378926,485.0619162,1306.161102,492.7078693,1324.511389,457.536485,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,silver/grey
